id,fen,mateIn,composer
abbdbf4d,K4QB1/6N1/5n2/R2pk3/1N1Rq2P/5p2/2pn1P2/2B5 w - - 0 1,2,James Joseph Glynn
22588b62,8/5R2/3Q4/3ppn2/4kp1B/2PRP1b1/b1Pn2P1/2BN3K w - - 0 1,2,William Edmund Frank Fillery
9f65efaf,4B3/n1p1p3/2q1Np2/3k1p2/3P1B2/1Pp2K2/2P1Q3/3R4 w - - 0 1,2,Константин Григорьевич Гаврилов
69607921,3r2n1/1pB1N2p/nPQ3pP/b4p2/r2k1pR1/P1R2B2/3KP2q/6Nb w - - 0 1,2,János Bartsch
ee6b5818,7K/1b2Q2p/7N/1n2P2B/4k3/4NRP1/1qP1p2P/B7 w - - 0 1,2,Вячеслав Иванович Каменский
84b99bf2,8/2p2K2/2B5/5k2/3pRP1p/3p2nP/3PnP1B/3Q4 w - - 0 1,2,William Alfred Whyatt
b0f6707c,1b3K2/4PN2/4R3/2p2Qp1/3knrRN/1Bn1pbp1/1PPpP3/5r2 w - - 0 1,2,Rudolf Winter
a54bb7a6,6n1/4p2N/Q7/2PPPkpP/R3Nn2/5B2/3p3B/b2K1R2 w - - 0 1,2,Zoltán Labai
3e5e024c,8/3B4/3p4/8/1pk2N2/4p3/1Q6/1K6 w - - 0 1,2,Данил Витальевич Лебедев
b0b50b89,2RK2B1/4N3/1ppB1kpP/1qpR1Pp1/6p1/r3p3/P1b5/b4Q2 w - - 0 1,2,Georg August Kohlrausch
bdf9146f,8/8/4p3/p3N2N/R3pP2/2p1k1p1/2pr2P1/2B1K2R w - - 0 1,2,Братољуб Грубер
7ead9d9d,8/2Q5/8/2bk4/6N1/3B4/6K1/8 w - - 0 1,2,Ernst Schober
713c1ad6,rb1Br3/3kq1R1/2NNRP2/3P2Q1/p5B1/6n1/8/3K4 w - - 0 1,2,Павел Александрович Мурашёв
9c00af23,8/5pN1/1Pp2p2/3pkB2/KQ4PN/p2r1np1/5P2/b7 w - - 0 1,2,Юрий Михайлович Алексеев
4807ffec,2N1rQ1b/2N5/8/n3kPpK/bR2p1p1/3pB2p/8/5q2 w - - 0 1,2,Михайло Назарович Марандюк
c68b6736,2N1Bb2/8/r1PP2R1/2Bk1pp1/2pPp1p1/P4rP1/5Q2/1NK5 w - - 0 1,2,Philip Hamilton Williams
95c117b0,8/3p1Np1/3Q3p/7k/8/5K2/8/8 w - - 0 1,2,Віктор Олександрович Мельниченко
1e99d950,8/1N1p3B/3P4/pp1p4/bpk5/1RPR1PN1/5P2/1KB3Q1 w - - 0 1,2,Павел Александрович Мурашёв
f9d8212d,BKn1R3/8/3k1N2/2p1p3/3P1P2/7p/4n2q/b3Q3 w - - 0 1,2,Rainer Paslack
3da4dca1,8/6B1/3pNQp1/1Kpkr1P1/3P4/3P4/8/8 w - - 0 1,2,Joseph Klun
5ddee85d,1k6/8/3K4/8/6B1/8/8/7Q w - - 0 1,2,Jacob Schumer
c55a170e,8/3pRR2/3P4/3qN1P1/1nP3Qr/2P1kN2/3r4/2B2Kn1 w - - 0 1,2,Joseph C. J. Wainwright
ef90e7d7,6B1/7K/5p1p/2NPpQb1/P1kqn1Rr/B3n1p1/P1bPP3/2RN4 w - - 0 1,2,Robert Clyde Moore
123c52a0,Q4nr1/2pp3B/2pP2nR/1P1kN3/1K2N1P1/2P5/1p2R2B/1b6 w - - 0 1,2,Dieter Berlin
5a44472f,n4R2/4R3/3pNn1r/pK1k4/3ppPP1/5r2/3N1b2/3Q3B w - - 0 1,2,Milan Borik
d4b22c04,2B5/K1pnN1R1/5P2/3R1p2/3pk2b/1Q3ppN/2P3p1/4n3 w - - 0 1,2,Зоран С. Гавриловски
793e2b05,8/8/1pp1Np2/7Q/2P1kP1R/6pP/2KRnpN1/5b2 w - - 0 1,2,Edward E. Maybee
28e43450,q2Nr3/5P2/1pp2Q1B/4P1NK/1PnkP3/8/1P3P2/4bB2 w - - 0 1,2,Tan Hien Yan
1711e0a0,8/8/6R1/8/2N2p2/7N/3K2n1/5k2 w - - 0 1,2,Слободан Младеновић
692319ab,1N1Rn3/2p3p1/2P2P2/4k1B1/7R/2n1NPKB/4b3/8 w - - 0 1,2,Arnoldo Ellerman
0504ee90,Q1K5/2P4n/1BR1Rp1b/1p1k4/1p1r2p1/8/3pP1N1/1b1r4 w - - 0 1,2,Henryk Salzman-Solski
5c7cbfed,1K4N1/3B4/8/2pk4/6PN/B7/2P5/Q7 w - - 0 1,2,Edith Elina Helen Baird
55247303,6Bb/8/KB1Pp3/1Qpk1N2/ppR3N1/2pn1P2/3q4/3R1b2 w - - 0 1,2,Jacques Savournin
f37a306e,8/5N2/4p2K/3pBpQ1/4k3/1r5p/3PP1n1/2b1nN2 w - - 0 1,2,László Barna
567958b0,6r1/5PQ1/2p5/1Nk1B1qR/2p1P1P1/NrP1bn2/8/1RnK4 w - - 0 1,2,Luigi Sprega
57067a14,8/2K4B/Q2Np1n1/2pk4/5pr1/2P5/7B/8 w - - 0 1,2,Charles Dealtry Locock
b3dd1024,8/2R2KP1/5RQ1/3p1B2/2Nk4/5p2/1r5n/3N1b2 w - - 0 1,2,Matti Arvo Myllyniemi
d6d13225,B6r/b2PP1p1/2P1K1Q1/2p2N2/R1p1kNR1/5p2/5r2/4nqB1 w - - 0 1,2,José Miguel Dias Figueiredo
b7c833b5,2K5/k7/3Q4/8/B7/2B5/6R1/1R6 w - - 0 1,2,Barry Jack da Costa Andrade
9edbc68d,4R3/1K5B/3p4/1nP5/2k5/2p5/5Q2/1R2N3 w - - 0 1,2,Ottavio Stocchi
f47b6212,3N2N1/1pRp4/1P1k1p2/3pbb2/1r4p1/B5Q1/n5P1/5RK1 w - - 0 1,2,Salvador Suratos
44a83832,2r1r3/5B2/4n3/1R1p4/p2k1P1R/K1pP4/N1Q3N1/8 w - - 0 1,2,Mukkur Parthasarathy
b1d3c5ce,3N2kr/3K3p/2PP3B/4p1N1/2q1P3/1Q5P/1n1P4/8 w - - 0 1,2,Александр Олегович Никитин
83fcd5a8,8/nR1B4/4Kp1r/N1k2P2/3bR3/3rB1N1/1p2qp2/8 w - - 0 1,2,Martin S. Lubell
2b69f169,3b4/8/2b1N2Q/r5p1/1RB1n1kN/3p1R2/5nK1/8 w - - 0 1,2,Friedrich Binder
3dce4131,b5N1/3Q4/pp2p3/4p1b1/3Nk3/2P1p2n/1K2Bp1B/8 w - - 0 1,2,Vladimír Bušík
4e7d06b2,1K1R2Q1/2Bb3n/1pP3p1/R1q2p1P/1p1Nk3/3pP3/3P4/nB4N1 w - - 0 1,2,Schergil Suchitaschwili
7bf4164c,5B2/6R1/2p1p3/2NpkN2/3Rp3/1K2p3/4P3/8 w - - 0 1,2,Stanislav Juříček
27f9d953,1rB5/1N5p/5b2/p1p2R1Q/n1npkPR1/1K1N3r/2PpP3/6B1 w - - 0 1,2,Jan Hartong
0b6f33c5,1N3Q1K/1pNbrB2/3k4/8/1PRn1P2/5p2/pB6/8 w - - 0 1,2,Alfreds A. Dombrovskis
d9881825,2R5/5B2/8/8/4Nb2/8/4k1N1/1Qn4K w - - 0 1,2,David Thurston Brock
3825c3fb,3n4/3B2N1/1K5p/2Npp2r/Q1Pk3B/p2p2p1/3P4/8 w - - 0 1,2,Анатолій Григорович Василенко
4288ab7c,8/p4p1R/2KP4/k2p4/3R4/2P3P1/3B1n1Q/8 w - - 0 1,2,Milan Černý
97c8cd75,1b1Q1q2/1B6/8/rnp1pn1r/N1NpR1p1/1K1k4/1PRP4/8 w - - 0 1,2,Henrik Molnár
52b399b2,6kN/3p1N1p/3p3B/1q1p4/2r3BK/6Q1/1rn3R1/8 w - - 0 1,2,Рафаэль Моисеевич Кофман
c15c2acf,6n1/b2Q3r/8/1K2p3/1np1NR2/4k2p/1Nrpb1PB/2q1R3 w - - 0 1,2,Lewis Rothstein
5ce4249e,8/1K2P3/1N3Q2/1Bk5/1R4r1/p2nNp2/1Bn5/3q4 w - - 0 1,2,Игорь Александрович Алёшин
6bf074fa,8/8/3Q1pB1/4rNpp/4P1k1/4P3/3p2K1/8 w - - 0 1,2,Léon Loewenton
170396be,8/2B5/2p1Bp2/2k5/P3p3/pRK1pN2/bP6/2R5 w - - 0 1,2,William Ellis Keysor
e120764b,6K1/2p5/2p3R1/Rbr1kp2/4BN2/2N5/1Q6/6B1 w - - 0 1,2,Henri Gerard Marie Weenink
27a3a254,5K2/PQ1b3B/3r4/5p2/1P1k1P1B/N4RN1/2P1P3/3rb3 w - - 0 1,2,Karl Harder
bdeaa44c,B1Qr4/2bN2B1/n7/1R2p3/3k2Nr/1P3n1R/4PP2/3K4 w - - 0 1,2,Werner Issler
50a94d7e,8/8/8/8/2B1k1K1/4P1Qn/5P2/7N w - - 0 1,2,Halvar Hermanson
a7cdaedc,5kN1/5B2/bp5K/4p1RQ/8/2B3bn/5q1r/5R2 w - - 0 1,2,Harry R. Neale
bfe8ce3c,1nn2b2/2BBp3/p2P1pK1/3Nk1PR/1pR1pNp1/2P2bP1/rQ6/7r w - - 0 1,2,Nils Gustav Helmer Jönsson
b8414a65,4R3/1p2B3/1p6/1Kp1k3/2PN3P/Q3P2P/3P4/8 w - - 0 1,2,Benjamin Milnes Neill
12802686,7Q/N1p5/2Pkb1P1/4R3/3p4/3p4/3K4/8 w - - 0 1,2,Antonie Clarus Johannes van Eelde
65003a95,1B1K4/3bN2B/2NP4/8/3p1k1q/8/3PP2P/6Q1 w - - 0 1,2,George Clarence Vincent Alvey
3aad448d,5nK1/2Qp4/8/N2k4/4p3/2p5/4nBN1/8 w - - 0 1,2,Morris Lissner
61d7ed63,7K/1N1B3p/4R3/Rnbk1p1b/n1pp4/4Br2/4N2r/3Q4 w - - 0 1,2,Benno Schlotterbeck
c09c675f,4r3/1Q1P3q/7p/pB1np1RN/KpRpk1N1/8/4P3/8 w - - 0 1,2,Comins Mansfield
3e4ecfc0,5K1k/6nr/4N3/3n4/8/2B5/8/8 w - - 0 1,2,Gottfried Reusser
192480ae,4Q3/p1R4b/Kn1p4/1p5R/1N1k2pB/2p2r1q/NP6/1B3r2 w - - 0 1,2,Vincente Escoin
43001d5b,2R4K/8/1N2p1B1/Np1bp3/3k4/Q2np3/3rp3/3nB3 w - - 0 1,2,John Michael Rice
97184f37,8/8/8/8/8/K1R5/R1P2k2/Q7 w - - 0 1,2,Johannes van Dijk
1742a1c2,8/8/8/3p4/1P3P2/1N2k1N1/1K6/5Q2 w - - 0 1,2,Bernhard Hülsen
114f3132,Kn4B1/1Pb2pN1/p1kq2P1/P2R1Q2/3p4/1P1N4/8/8 w - - 0 1,2,Hermann von Gottschall
568dd033,2B5/8/8/1R5K/1Q6/8/4kP2/4B3 w - - 0 1,2,Владимир Михайлович Сорочан
b5de6656,6b1/bP6/5p2/Q2P4/pP1kNP2/1qp3K1/r2P1N2/B4B2 w - - 0 1,2,Sándor Boros
c7031280,3RNNb1/nKP1p3/2p2p1p/2kPp2Q/R4Bp1/8/1P3b2/5B2 w - - 0 1,2,Dieter Müller
1c689f42,1q2n3/8/1P2P2K/R3Pk2/Q3R3/4p3/4N1P1/1b2b3 w - - 0 1,2,Josef V. Mařík
ff6a8ea6,8/3P4/2r1p3/2pkp3/3p1p2/7Q/P1P2K2/8 w - - 0 1,2,Ivan Šindler
94d93a55,8/2p2N2/3pB1pp/2pNP1Pn/4kP2/1p1pPR2/5QK1/3n4 w - - 0 1,2,Віталій Іванович Аксьонов
dcc25a43,2B5/2p2N2/n4pr1/1Qb5/R1q2kp1/npNR4/1K5P/6B1 w - - 0 1,2,Lars Aksglæde Larsen
7278e700,qrr5/p2R4/N1kpB3/R2NP3/8/P2Ppp2/2K1bP2/2Q5 w - - 0 1,2,Édouard Pape
6e27fed7,3BQ3/1N1pPK2/5N2/1PP3pR/Bpkp4/6R1/3P4/8 w - - 0 1,2,Надія Олександрівна Леонтьєва
113b07c9,1Q6/1K6/2Ppp1N1/2Bk4/2R1r3/8/B6b/8 w - - 0 1,2,Radu Drăgoescu
419eae1f,5qr1/3NR3/8/1R6/r4k1B/8/2B2PpN/1b4K1 w - - 0 1,2,Stefan Parzuch
23b1ca30,1b5B/5Q1p/8/K4B1r/4Pk1P/1p5R/1N6/2nb4 w - - 0 1,2,Rafael J. Bermúdez
35e55a08,1B2R3/r1q1p1p1/1pP1k1Bn/6Pn/P1P5/1NQR4/1K2N3/8 w - - 0 1,2,Zoltán Zilahi
b2e6d1b2,8/1Np5/2Q2p2/3Pkb2/8/2N5/8/K1B2Bn1 w - - 0 1,2,Artúr Nandráži
33515a1f,8/7Q/P1P2K2/2pkN3/1np1N3/2Pbp3/8/8 w - - 0 1,2,Альберт Федотович Иванов
06d2394a,7q/1B3p1N/4p2b/3pP1P1/1R1Pk3/Qp1pPR2/6KB/1b6 w - - 0 1,2,Max F. Nemmer
96e88014,8/8/5pP1/5P2/RB1N1k1N/3P1B1P/2P2p2/5K1R w - - 0 1,2,Вячеслав Георгиевич Копаев
6fb0e67d,1K1BQ1n1/1P1pr1b1/2kP3R/1N6/2Pp1p2/qN1n4/2B5/3r4 w - - 0 1,2,Nikolajs Viesturs
642de454,3r1R2/b4Q2/2p5/pN2p2K/1R1Pk2n/1N6/B1p1PP2/q2r4 w - - 0 1,2,Dieter Müller
10d56ff5,8/6B1/8/N3RP2/NK2B3/n7/p1pP3p/k5bR w - - 0 1,2,Josef Mikulcak
2bad64eb,3N4/7r/N2p4/1p1k1p2/4qP2/1KB3P1/Q5B1/2b5 w - - 0 1,2,Frank Harper Bennett
ca1ac718,8/5Np1/2b1p3/N2kp1P1/2R5/2p1B1K1/B1qb1PPQ/8 w - - 0 1,2,Imre Grósz
f078e070,3R3B/7B/5N2/2P2n2/3q1P1n/1PNk4/2p2P2/Q1K5 w - - 0 1,2,John Michael Rice
4137ffe5,K4R2/1B1k4/6N1/2P2PP1/b2n1BQ1/2bRp3/8/3q4 w - - 0 1,2,Arthur John Fenner
1fcb09c7,8/qb2N2p/2p3rB/6p1/1R1p1k1P/5N1P/1n5P/4R1KB w - - 0 1,2,Valerio Agostini
433e137e,1K6/N2bQ1pB/1B1N2r1/3kp1p1/1R3p2/8/4P2b/3r4 w - - 0 1,2,Friedrich Valentin Schulz
451ca7f0,R6r/1nPPk1PP/3n1p1B/2NK4/8/8/8/8 w - - 0 1,2,Ване Бор
6531aa53,2nB4/3pp1R1/2p5/2b1kPK1/2nrNN2/4PP2/B2R4/1Q6 w - - 0 1,2,Edward Pałłasz
daf044f6,Q7/2B5/8/6K1/2BN2p1/6pb/2p4p/R1N3kn w - - 0 1,2,Otakar Votruba
51c6da00,BR6/RQn2p2/1n1b4/3rP3/3p2p1/p2p2B1/8/5kNK w - - 0 1,2,Анатолій Григорович Василенко
33d3ca76,1n6/p3p3/Np1kB2K/3PR3/8/4Q2b/7B/1n5q w - - 0 1,2,G. J. Hicks
edf32cb9,8/4Rp2/Kp1P1k1P/5P2/6PP/p4pp1/1q6/B1n1R3 w - - 0 1,2,Василь Матіко
2ee297fa,1B2R2b/7p/r2N1kPP/8/3R3K/3Q3P/2n5/5r2 w - - 0 1,2,Frank Robinson
874fa6f6,3R3K/2n4p/pQPp3r/r2kPPNN/BPp4q/2Bp1P2/5n2/8 w - - 0 1,2,Oswaldo Faria
c5473c5c,5K2/3p1Q1B/2p2R2/3N4/1p1k2p1/1P1N1bp1/2P1nqp1/6B1 w - - 0 1,2,Guido Cristoffanini
9da06cf8,3B4/1n1p4/3k4/Nppp1K2/2R5/8/8/1Q6 w - - 0 1,2,Ugo Lancia
a9e8fa5f,7k/6R1/6Kn/8/8/8/8/8 w - - 0 1,2,Bengt Rudolf Giöbel
e9bb5913,5BnK/5Q1p/1p6/qn2k1P1/5NrR/1N1P4/4P3/6r1 w - - 0 1,2,Василь Васильович Дячук
f4838fce,1B4q1/1rnr1R1B/1R1n4/p3kp1b/K3pN2/ppN1P3/8/Q7 w - - 0 1,2,George Hume
d6856ff3,2rrn1N1/8/4p1PQ/1R2nkN1/1b4p1/3R2p1/b1B5/2BK4 w - - 0 1,2,Newman Guttman
d1dbe1f2,3R4/1p6/brpp4/Rp1P1p2/3k1P2/1K1N2p1/4Q1P1/8 w - - 0 1,2,Василь Вікторович Крижанівський
2ab48a3f,3r1R2/1P2B3/1pBNp1p1/2N1k1p1/2R5/2Pqp2p/3Pp2K/1b6 w - - 0 1,2,Antanas Vilkauskas
62e8c937,1B1Nn1b1/2r1pp2/2PkPp1N/Q7/Bn2Pr2/1K3p2/5P2/8 w - - 0 1,2,F. G. Butcher
bd14be8b,2K1R3/1pn3QB/bb6/5P2/4Nk1r/r4n2/3PPN1q/2B5 w - - 0 1,2,Jacques Savournin
875e8a99,2n5/2p2Q2/Rb1k1B2/1P3p2/1Pp2rp1/2N1N3/8/4RnKb w - - 0 1,2,Janusz Fux
c6ac7704,B1n2B2/3bp3/Q3p3/1pkp2nR/8/PK1PP3/1PP2N2/3r4 w - - 0 1,2,Rui de Carvalho Nascimento
8a9ea012,2K5/6p1/2p2p2/5kPP/B1QpbPpn/b3R1n1/4N2B/8 w - - 0 1,2,Павел Александрович Мурашёв
be1e64f9,6B1/8/1N1pr3/1Qn3nR/4k1P1/1p2P2P/1B2R3/K6N w - - 0 1,2,Benjamin Glover Laws
33175453,3R4/5p2/2p5/2Pnk1BK/4N3/5Q2/B4n2/8 w - - 0 1,2,Віктор Олександрович Мельниченко
64ec2dd3,rn2kbK1/1R3pp1/4PB2/7N/8/7Q/q1n5/2R5 w - - 0 1,2,Steven B. Dowd
71778339,3r4/p7/1pB1pNp1/2kPQ1K1/1R2P3/P3P3/3r1p2/2Nb4 w - - 0 1,2,Володимир Григорович Рябцев
70aa1cee,8/8/4Q3/7k/5P2/5K2/8/8 w - - 0 1,2,Werner Speckmann
3fea0ac3,3Q4/5nR1/1b3N2/2n5/2RB1k1N/K1P2b1q/5P2/8 w - - 0 1,2,Aurel Cubat
10754de6,1B1K4/5BpQ/5kP1/5pp1/5R2/5b1N/8/8 w - - 0 1,2,György Bakcsi
211bab4f,8/3N4/4r3/3B1k1K/6N1/2B3P1/5p2/8 w - - 0 1,2,Валерій Володимирович Копил
c8c63c74,3R1nq1/K3p1Q1/p1N4r/2knNRb1/Pp5r/1p1B2B1/3P2b1/8 w - - 0 1,2,Lars Aksglæde Larsen
bb98577a,4N3/1p1r3B/p2p2r1/RPPp4/N1k5/P4p2/1p6/bK1QB3 w - - 0 1,2,Zoltán Labai
945bdf3f,8/8/5Q2/2rk4/1P4R1/1K1p4/8/8 w - - 0 1,2,Werner Speckmann
9048f71f,8/8/8/N4Q2/1k6/8/8/1KN5 w - - 0 1,2,Микола Васильович Чернявський
1e02c548,4N3/PPPPPPPP/3pbp2/4kp2/4pN2/4K3/8/8 w - - 0 1,2,Tibor Szabó
84e44ca6,2R5/B4p2/3p3b/7b/8/2Nk4/5nr1/1K2QN2 w - - 0 1,2,Dejan Glišić
7402576b,2nN1b2/1nQp2r1/p3q1B1/2pk4/N3p1p1/1P6/4K3/B7 w - - 0 1,2,Mieczysław Pfeiffer
b4ea4291,8/2K5/3pNB2/pp1k1P2/2p1NQ2/8/8/4q3 w - - 0 1,2,Henryk Kruk
8ff5d903,BB6/1r3b2/1R3R2/3kp3/P1N5/1n3n2/1KQ5/8 w - - 0 1,2,Josef Maršálek
8b920790,8/8/4R2B/1P4r1/1KPkb3/1RNr2n1/6P1/2Q5 w - - 0 1,2,Wolfgang Pauly
6649dd9e,3Q4/8/8/K1Nrp3/8/B7/PR1R4/1Bkrb3 w - - 0 1,2,Joffre Roxo Fleiuss
7be4d9d4,4rkr1/KQ2p1pR/PRP2PP1/1P6/8/1p6/1B6/8 w - - 0 1,2,Édouard Pape
43e5f91b,3b4/3Kp1Q1/R6n/1p2Nk2/5p2/3b4/8/7B w - - 0 1,2,Jens Künzelmann
87b7d799,3B4/8/1K6/2N1k3/8/4N2B/5P2/8 w - - 0 1,2,Hanspeter Suwe
7735229b,6n1/2p5/1pQ5/1N2Pk2/2P2P2/2N3K1/2n5/8 w - - 0 1,2,Marcel Aschenazi
0663563e,b3n1K1/5p2/r4pp1/1RQ5/3Nk3/1p2P3/4BP2/bN1r4 w - - 0 1,2,Валентин Федорович Руденко
a693a5ae,2Q5/8/N2pp1P1/8/3k1N2/3B1K2/2P5/b7 w - - 0 1,2,Kurt Friedrich Laib
1d1faf59,8/4nNp1/1p2ppP1/1n2P1p1/2Qbk3/1Np2RP1/4PP2/2K5 w - - 0 1,2,J. P. Coppens
897e95a1,7K/p3Q2p/r1BR3p/2p1Np2/5k2/3P4/1n4Rp/b2N1n1r w - - 0 1,2,Анатолій Григорович Василенко
fe485acc,K7/n7/B5Np/1p2R2P/1Q1Pp1kN/7p/5Pb1/2b3R1 w - - 0 1,2,Arnoldo Ellerman
0735cb61,5Q1K/N2b4/8/B3k1N1/2P2p2/1P3PPp/3q1P2/1n2r3 w - - 0 1,2,Jorge Breu Noguera
35ed24ea,4N3/4B2n/pr1P4/N2pkP2/4p1P1/2R3P1/3RKP2/8 w - - 0 1,2,Philip Hamilton Williams
487b8d47,8/2r4N/2pp1p1p/1R1pkP2/1NR3P1/2p3P1/1qbPKBnr/1Q1n3B w - - 0 1,2,Пётр Степанович Муссури
88ddfd60,1B2n3/K2P2r1/1Nk1B3/R5n1/P7/r1q1N3/8/2R4b w - - 0 1,2,Francisco Novejarque Iranzo
3bd3a7f7,7R/b3k2K/3p2P1/4BB2/r7/2n2b2/1R5Q/3r4 w - - 0 1,2,E. Heinz Kneffel
b81fdd56,Q7/2pk4/1b3P2/1bP4p/2PN2q1/4KRBB/3N4/3R4 w - - 0 1,2,Александр Михайлович Михолап
c32ac6cc,8/B2b4/2P5/1Nn1P1RN/2B1kPp1/q1p3r1/3PnbPp/5Q1K w - - 0 1,2,Otto Strerath
fec00591,3R4/1PB1p3/b1k1P3/1NPpK3/2N5/1PQ2P2/8/8 w - - 0 1,2,Евгений Александрович Лопатинский
6760c2c6,8/2n5/p1BR4/P1k2N2/5P2/3P2n1/5N2/K3B3 w - - 0 1,2,Дмитрий Васильевич Кларк
c361c12a,bK4n1/5p2/3Rp1RB/4pk1p/4N2p/8/6Q1/2b5 w - - 0 1,2,Gerhardus Johannes Gerard Smits
8c5bb503,2k1r1R1/K1Pp4/8/1N2PQNq/8/8/7p/8 w - - 0 1,2,Милош Томашевић
453ff0cd,8/1p2pB2/1p2P3/1K2kpB1/7P/6N1/1P6/3R4 w - - 0 1,2,Francis Charles Collins
7abe5b9f,2b5/N7/2R5/3k4/2p3pr/p1p1K1BP/nP2Nn2/1Q6 w - - 0 1,2,Fritz Hoffmann
bfa22478,2Kn4/5rb1/R1P1N3/P2k4/1B1p1P2/1Pp5/2N1Q3/1B1R3b w - - 0 1,2,Erkki Aukusti Wirtanen
cea1c98c,BQ1r4/2n5/Rn6/1p1P4/pPp2B1p/2R1Pk2/5N2/5K2 w - - 0 1,2,Fritz Karge
c1cb7ba6,8/1B1pK2p/Q4p2/N1p1k1p1/3nn2N/6P1/4Pp2/B1r5 w - - 0 1,2,Allard Pieter Eerkes
ea5ebc2a,8/3Kp3/1p1n4/3k1p2/1P4R1/8/1Q2N3/5B2 w - - 0 1,2,Hrvoje Bartolović
0c67c4df,6Bn/1p1rP3/1P2R3/2kPB3/K5pn/1P1RP1rQ/5Nbq/8 w - - 0 1,2,Даниил Якимович
54ecbc83,7b/8/8/4n2p/7B/3N1pPk/5Q2/1b4K1 w - - 0 1,2,Ottmar Weiß
f95949ff,5Q1K/4p3/8/2B1k1N1/5N2/1r2P2b/5n2/2b1R3 w - - 0 1,2,Udo Degener
aff5b6f1,1K1R4/4p3/bBp2NQ1/Rq2k2r/4Nb1r/n2n3B/3P4/8 w - - 0 1,2,Richard Büchner
49ba31a0,B1r2R2/3Rp3/2r1N1KB/4p3/2n1k1n1/1QP1p2b/q1p5/6N1 w - - 0 1,2,Unto Heinonen
2dc3fc03,7R/4pkB1/8/R5p1/4Q3/8/8/K7 w - - 0 1,2,Harry Viggo Tuxen
0ed40585,Q5B1/5K2/1p6/3n1p2/3k4/1r3r2/2R1R3/2N1N3 w - - 0 1,2,Roland Lecomte
b8b763b2,8/8/2R2n2/5k2/3b4/2p2K2/2N3Q1/8 w - - 0 1,2,Євген Юрійович Трахтман
7871a929,8/1QB4b/8/5p1n/K1N1rp2/1p2Nk1P/3p2RR/1Bb5 w - - 0 1,2,Alfréd Hochberger
52000789,b5K1/5Rp1/3p2p1/R2Pk3/p2Np1BB/2P1N3/q2p3b/7n w - - 0 1,2,Helmut Zajic
75c3cc9d,2B2n1r/6N1/P2k1P2/R1Rprp2/5p2/NK1p1Q2/1B6/b3n2q w - - 0 1,2,Stefan Milewski
de29d426,5K2/4N2p/6Rp/1Q2pb1k/8/5N2/8/8 w - - 0 1,2,Алексей Карин
68fbde46,1Q6/7p/8/7k/5K2/8/8/8 w - - 0 1,2,Rudolf Svoboda
9fd0b177,1R3B2/2pP1P2/2Pb3p/PPPk3P/4RP2/1n1B4/3p2Q1/3K4 w - - 0 1,2,Alexander Fica
dcc7204b,7B/p1p1N3/3pn1pK/q3p2R/1b2Bkr1/3Q3P/4p1pP/4Nr1n w - - 0 1,2,Микола Мойсейович Великий
4fe95342,3Q2nn/3B2p1/8/4kp2/4b2N/p3bPP1/1r3NK1/B2RR3 w - - 0 1,2,Александр Н. Лебедев
305cb1a1,b5B1/3p3K/RNrr1kN1/6p1/3nRPPp/5n2/5q2/B4Q2 w - - 0 1,2,Nenad Petrović
96d89838,1N1K4/3Nn3/3ppR2/3k4/B1p2B2/1n2P3/2QP4/3R4 w - - 0 1,2,Ştefan Groza
0be376b4,2b5/1p1p1R2/1K1pk3/4N2P/2N5/2B5/B7/8 w - - 0 1,2,József Michló
2c2dfd23,8/2K1pppP/4PkP1/5PR1/8/8/5R2/6Q1 w - - 0 1,2,Георги Хаџи-Васков
33142c7c,b3r3/2Nn4/7r/R1P5/3k4/1P2R1QP/n6B/4KN1B w - - 0 1,2,Karl Adolf Koefoed Larsen
8084e882,2Q5/1K1pp3/3k4/3p4/3B4/8/8/8 w - - 0 1,2,Микола Олексійович Пархоменко
0817c3a9,N2Nk1K1/1p1RppP1/1r6/1r5B/2b5/3p3Q/7b/8 w - - 0 1,2,S. W. Eckett
dcca382d,bbQ5/5Kp1/1p1P2p1/1P1k4/4NnN1/n1PB2p1/2P3P1/8 w - - 0 1,2,Valerian Oniţiu
bc13c66e,7Q/5Nn1/5RKp/3pN2B/1b2k3/4P2n/2PP2bB/8 w - - 0 1,2,Werner Schmoll
3013f0ce,8/2B2n2/3PRPpR/2Q1r1N1/3N1k2/7P/2P4K/3B4 w - - 0 1,2,Carl Primus Wahlmark
46947b2d,8/8/8/8/3p4/p7/3Q4/kbK5 w - - 0 1,2,Fritz Freimann
380f6082,8/K1k5/8/8/3QN3/8/8/8 w - - 0 1,2,Зеновій Гнат
61711feb,6Q1/3N4/6K1/8/3k4/8/2BP4/8 w - - 0 1,2,Bogusz Piliczewski
9da02c1f,1R6/p7/1pk1PR2/4P2n/P2p1pp1/4N1Pp/5p1Q/5B2 w - - 0 1,2,Paz Einat
1420d6b3,2N5/8/Bpn2K2/1RqkP1N1/2nPp3/2Pp4/P4R2/1Q6 w - - 0 1,2,Виктор Васильевич Загоруйко
3461c283,QR6/2ppbp2/2p1k1Np/1PB1P2n/3KN1P1/8/8/8 w - - 0 1,2,Joseph C. J. Wainwright
35b73f0f,4q3/8/1n2Q1N1/3p4/r3P2r/3k4/N7/1nRK2B1 w - - 0 1,2,Marcel Segers
ea494e0a,7K/1N4R1/8/4k3/3N2nR/B3n3/B3Q3/8 w - - 0 1,2,Charles Dingee Pennock Hamilton
