id,fen,mateIn,composer
95cdea68,r4r1k/pp2Q2p/6p1/5b2/1nB1p3/8/P2q1PPP/1R4K1 w - - 0 1,2,
d6b66d4c,4r1k1/p3rppp/1p1q1n2/3B4/3Q4/2PR3P/PP3PP1/3R2K1 b - - 0 1,2,
1bfa2541,2r5/3p1B2/p4p2/1p2bNk1/4P1p1/PQ3P2/1P5r/5KR1 b - - 3 1,2,
8b64ef12,2k1r2r/5pp1/2N1p3/Q6p/P3bP2/1q5P/6P1/2R2R1K b - - 0 1,2,
dcead972,2r1r1k1/p2n1pp1/1p2p2p/8/2PPPqn1/P2B3P/1B2Q1P1/2RR2K1 b - - 0 1,2,
959cf193,6k1/1R6/p1R4p/P2p1p2/r5P1/6PK/3r3P/8 b - - 0 1,2,
01fa627d,r4r1k/1pb3pp/p2qbp2/2Bp2n1/1P6/P2BPN1P/5PP1/2RQ1RK1 b - - 3 1,2,
4bd9ba33,1r1q2k1/5p1p/2p1p1p1/3pP1NP/pP1P1QP1/r7/2p1bP2/1R4K1 w - - 0 1,2,
aeefd42d,6k1/1R3p2/3p2pp/2pK4/4Pb2/r1B5/3Nb3/8 w - - 2 1,2,
a4b8e807,8/Q4p1k/6pp/5q2/1P4n1/P4N2/5PP1/6K1 b - - 0 1,2,
430eec33,r4rk1/pb5p/1p2p1p1/2p1b3/P7/1PNP2P1/3B2BP/R5KR b - - 0 1,2,
0125ec01,6kb/5p2/pq1p1Bp1/3P4/6n1/3B4/Pr4rP/4RR1K w - - 0 1,2,
ebff9513,7r/pp3p1k/2p1b1p1/5q1n/6N1/2P1Q2P/P1P2P1K/3R4 w - - 1 1,2,
b09ab7d0,1Q6/1p5p/1k4p1/1pp1Bp2/8/KP1r4/P3qP1P/3R1R2 b - - 8 1,2,
f2afb85b,7k/5Q2/1p1bN2p/p7/8/2P3PP/P6K/4q3 b - - 0 1,2,
d3285cb2,R7/8/8/8/8/5K1k/p5p1/1b6 w - - 0 1,2,
49195d8e,8/5pk1/2N3p1/7p/2R2Q2/5P1P/6PK/3qr3 b - - 7 1,2,
825c8719,3rkbn1/pq2p1p1/2p5/5p2/5B2/6P1/P3Q3/3RK1R1 w - - 2 1,2,
71069f9b,7k/5RRp/p1p2p2/K7/7r/2P5/P1P2PP1/1r6 b - - 13 1,2,
d3927eed,3r1r1k/pp4p1/2qb4/5p2/3B4/2P1Q1P1/5P1P/4R1K1 w - - 2 1,2,
dab37778,7b/1p1k4/p3p1P1/2rp1pBQ/8/1P6/K1R2P2/4R3 b - - 0 1,2,
9b73b92c,4rk2/pp3p1n/2p2n2/4qN2/8/1P3P2/P5PP/R1Q4K w - - 2 1,2,
ec3a8596,3r4/1k1r4/1qp5/pN6/Pn2B2Q/5P2/1P3RPP/2R3K1 b - - 2 1,2,
730f1fe1,6k1/2p2p1p/1bN3p1/1p3PP1/4P1K1/3R3P/8/4r3 w - - 1 1,2,
9367c500,8/6kp/R5p1/7n/2N5/2Pr4/PP3PKP/8 b - - 0 1,2,
1121b391,3r3k/1p2Q2p/p3p1p1/7P/1P5K/P6P/5R2/6r1 b - - 0 1,2,
8e30881f,7k/5qp1/3Q3p/p7/P2RBP2/4PKP1/1r5P/8 b - - 7 1,2,
b7b6d145,1r6/2R2p1p/8/K2k4/8/P4R1P/1r6/8 b - - 15 1,2,
95fc7e00,3R4/2p1r3/pkp5/N5bb/1P5p/2P2P2/P1K4P/8 w - - 4 1,2,
3a0f58b4,r4r1k/ppp2p2/3p2qp/5Qp1/PPBNP3/2PP2BK/6P1/R7 b - - 5 1,2,
8460f2eb,5rk1/p3Bq1p/1p1b2p1/2pP4/P1P1Q3/7P/6P1/4R2K b - - 0 1,2,
2457e641,8/pp5p/5ppB/3Qnk2/8/P2PP1P1/5qBP/7K b - - 4 1,2,
3f3b7de8,3qkr2/1bp1bp2/p2p1Q1p/3P4/8/4R2P/P1p2PP1/2r1R1K1 w - - 0 1,2,
007bb4d8,2r3k1/5pp1/bq5p/8/Qp1pB3/4P3/1P3PPP/2R3K1 w - - 0 1,2,
5aa93d9b,1r4rk/5R2/p3b3/1p1n2p1/8/Pp3N2/1P3KP1/5R2 w - - 0 1,2,
60b47bb3,r2r4/pp3Bpk/3b2n1/2p1n3/3p4/3P1R2/PPP3PP/R1B4K w - - 3 1,2,
539f9723,3r2k1/5p2/2R3p1/1pN1P1bp/3P4/1Q1N2PK/5qBP/8 b - - 1 1,2,
20260f4d,7k/1pq1r2p/2n3p1/p5P1/2Bp4/P2P3P/1PP3K1/4RR2 w - - 0 1,2,
517feb4a,7b/4k3/B3p2p/3n3P/3rb3/1K6/P5PB/2R2R2 b - - 0 1,2,
71e6da2d,6k1/Qbp3pp/p2p2r1/1p2p3/2P1P3/1P1P4/P2q2PP/5RK1 w - - 0 1,2,
f8437920,r3k1r1/pp3p2/2p1P2p/1P5n/7q/2N1b3/P1P2PP1/R2Q1K2 w q - 0 1,2,
f1732c12,5k2/1pp2pq1/2n4r/p4Q2/2PP4/8/PP4Pr/4RRK1 w - - 0 1,2,
aedf0a72,Q7/p7/5k1p/4q2r/P1p3b1/2P5/1PB2PPP/R5K1 b - - 0 1,2,
0523340a,6rk/6n1/p4R1p/1p4n1/4B3/4K3/P7/8 w - - 3 1,2,
e528fc84,r5k1/1p2r2p/p1npbQpB/8/2q1p3/2P5/P1P3PP/R4R1K w - - 4 1,2,
129ad7f3,3r1rk1/R5pp/4N3/2p5/1p6/8/P4RPP/6K1 b - - 0 1,2,
5850be8c,6k1/5ppp/1qP5/p2ppN2/Q1n1P3/8/1r3PPP/2RR2K1 b - - 1 1,2,
0b4fe434,7r/8/1R4p1/5k1p/r3pP2/7P/5PK1/1R6 w - - 2 1,2,
14ea5fa5,8/7p/2R5/5ppk/2N5/4PPPK/7P/3rn3 b - - 0 1,2,
49ca7a8e,3R4/k7/4Q1p1/P3p2p/4Pp1b/3P1P2/6PK/1r6 b - - 0 1,2,
acb4158f,6k1/5pp1/B6p/2p2Pq1/1p6/1Pb4P/P1P1QPP1/5K2 b - - 0 1,2,
3a70f3c8,k5nr/1pp5/p7/3P1Qpp/8/8/q4PPP/1R4K1 w - - 0 1,2,
64cc40c0,3r2k1/5pp1/1Q5p/pp2b3/4R3/P6P/1P3PP1/7K b - - 0 1,2,
de522e0e,r4r1k/1p1q1p1n/1p1pb2Q/4n1B1/4P3/3P2P1/P5BP/R4RK1 w - - 2 1,2,
9b5656db,r4rk1/pp3ppp/2p5/4P3/4N2R/P5Q1/1q4PP/5b1K w - - 0 1,2,
7845d695,rn3rBk/ppp2pb1/4b2q/8/5P2/7R/PPQ3PP/R5K1 w - - 4 1,2,
04088a15,8/pp4p1/2p1p1k1/4qp2/4n2Q/6P1/P3BP1P/4K3 w - - 10 1,2,
d4d85cb3,k7/2R5/p1PB4/8/2Kp4/6p1/7p/6r1 w - - 0 1,2,
ad81cfcd,5r2/7k/p3R3/1pq3p1/6Qp/2P4P/PP4P1/7K b - - 3 1,2,
713f55da,4b2r/5k2/p4Ppp/1qQ5/8/5N2/6PP/7K w - - 0 1,2,
cb14f42f,6R1/5p2/5k2/8/P1B2rpp/1P3r2/4R1KP/8 b - - 3 1,2,
7edbdf8d,2k3nr/pp3Qp1/2p3p1/4p3/2P3P1/q2r3P/N2B2B1/1K1R3R b - - 0 1,2,
6b5fe2d6,Q3b1k1/5p1n/3RP1p1/1Pq5/P1p5/2N3pP/6K1/1R6 b - - 0 1,2,
0ac9fde7,4r2k/5pp1/4r2B/p1Pp4/1p6/6qP/PQ4R1/2R3K1 b - - 0 1,2,
841930bd,4r1k1/1p3p2/p1pBr1p1/3p2n1/8/3R1Q2/PPP2PPP/3R2K1 b - - 0 1,2,
5fe45707,8/1Q2bpk1/2p4p/6pn/2P1N3/P4P2/1P3PKP/3r4 b - - 0 1,2,
322122a1,6k1/1P3p1p/1Q6/4b1p1/8/3p4/3BqPPP/3R2K1 b - - 0 1,2,
b5458f6b,4R3/6pk/4R1rp/p4Q2/5p2/5P1P/6PK/4q3 b - - 7 1,2,
3a84d327,3r2k1/p3R1pp/1b4r1/3b4/4Q3/2q1PN2/P4PPP/5RK1 w - - 7 1,2,
918441c9,6k1/pp2p2p/3p2p1/8/1P2P3/P2P2qP/r5P1/2R2QK1 w - - 7 1,2,
8f75a195,4k3/1p4p1/2nQPbp1/5r1p/8/4K3/8/8 w - - 20 1,2,
0368cf85,1r4k1/3NR3/R5p1/1p4r1/2n5/8/PPP5/2K5 b - - 4 1,2,
2b5fa51a,1nr2r1k/8/3p3p/1p6/1P1qB2P/3P1p2/3Q3N/7K w - - 0 1,2,
97135ba0,6k1/q5r1/2p2nB1/Q2ppP2/p3P3/P2PPK2/8/8 w - - 6 1,2,
d7db874e,6k1/q4pp1/P6p/1Q6/8/7P/3r1PP1/1R4K1 b - - 0 1,2,
5e1d4d69,4R3/3Q1ppk/2p2q1p/p2p4/P2P4/2P3PP/1r3PB1/R5K1 b - - 0 1,2,
67eced9b,1q3k2/p2RnppQ/2rNp2p/8/8/7P/5PPK/8 w - - 6 1,2,
024155eb,4R3/ppkq4/2p2p2/7Q/8/5n1P/PP4P1/7K b - - 0 1,2,
6c62d399,8/PR6/2P4p/1B2k1b1/6P1/5PK1/2r5/8 b - - 0 1,2,
b00864d6,4r2k/2p2p1p/1pN4q/3P3r/pPP3p1/5PP1/P1Q3P1/1R3RK1 b - - 0 1,2,
f5b6741d,6k1/1R5p/5Kp1/2r5/8/8/8/8 w - - 2 1,2,
37c9c091,3r2k1/3r1ppp/p4q2/1pp5/6b1/P2P4/1P2QPPP/1R2R1K1 w - - 0 1,2,
0fd02f90,r3r3/pp3p1k/3q2np/2p5/7P/2QB1RP1/PP6/1K6 w - - 2 1,2,
5dae0d7d,6rk/1p4r1/7p/2PbRp2/1P1p4/P2B1P1P/1R1N4/5K2 b - - 0 1,2,
7146843c,7k/1b3Rrp/p7/8/6pK/p2P3P/B1P3r1/8 w - - 0 1,2,
730af37f,2k3r1/1pp2p1p/p7/2b2q2/8/3P2P1/PP1NQP2/R4RK1 b - - 0 1,2,
90449e11,1r4k1/5pp1/2Q1p2p/3nP3/1p1qB3/7P/P4PP1/2R3K1 w - - 0 1,2,
1c2108e2,6r1/1pp5/8/p4N2/8/2R2P2/PP1k3P/1K6 b - - 0 1,2,
685e6386,6k1/p5p1/1p5p/3P4/2P1Q3/1P5P/1r1q1P2/4R1K1 b - - 4 1,2,
29eccadd,8/8/8/R7/6r1/3Nk3/PPP5/2K5 b - - 2 1,2,
ce500ec6,5k2/2p2bp1/1p6/pBq5/P7/2P5/3Q1rP1/6K1 w - - 0 1,2,
7bbc3e7e,1r6/2p1k3/3p4/2bBp2p/4Pp1N/2PP1Pq1/Q7/5K1R b - - 2 1,2,
bacdaa08,6k1/2B4p/p2P4/1pp3p1/6P1/KP6/P5r1/1R6 b - - 0 1,2,
f782283e,2Q5/3q2k1/4pp1p/pP4pP/8/5PP1/7K/2R2b2 b - - 0 1,2,
8a7b550b,7k/1bq2p1p/5pnP/1pp5/8/1P3P2/P2r2P1/4R2K w - - 0 1,2,
e4d4abbc,2r1r1k1/pp3p1p/4pp2/2BpN3/P2P4/R2PQ3/1q4PP/6K1 w - - 0 1,2,
2dd1789e,6k1/1p4p1/p4n1p/6N1/8/5B2/br4PP/2R4K w - - 0 1,2,
d5c9ca2b,5k1r/2p1qppp/2B1p3/8/1Q1P2n1/4PNP1/4P2P/6K1 w - - 1 1,2,
f4094e8a,1r4k1/2nNR2p/5Qp1/p2p1p2/5q2/P7/1P3PPP/6K1 b - - 2 1,2,
15e89317,8/5p1p/4pk2/8/3P1P1K/5QP1/2q4P/8 b - - 1 1,2,
0f476c86,4r3/5ppp/p1n2n2/1ppk4/3p1B2/N1PP4/PP3PPP/4R1K1 w - - 4 1,2,
41b5a9df,r1b4Q/p1q1kpp1/1p2pb1p/4N3/2P5/8/PPB3PP/1K1R4 w - - 4 1,2,
3c1cfd60,4r1k1/p1p4p/1p1p2pB/3bn3/5R2/P7/1PP4P/1K3R2 w - - 0 1,2,
5fca00c7,3Br1k1/p4p2/2b5/2b2Q1P/1p6/6P1/1P3P2/6K1 b - - 0 1,2,
6e2f3550,2rqr3/5kbp/6p1/2n1P3/1p6/4nB1P/1P2N1PB/R4R1K w - - 0 1,2,
86c4b345,2r1b2k/pp5p/2r1pbp1/q2pP3/3P3Q/P7/6PP/R4RK1 w - - 0 1,2,
b33484b2,4r1k1/pp1R1pp1/6np/8/4r3/1P3QPq/P4P1P/3R2K1 w - - 0 1,2,
12cf66bf,8/p4pB1/7p/8/PP1R1b2/4k2P/2r3P1/6K1 b - - 2 1,2,
48327775,r7/p4ppp/1b3k2/1Q6/3q1P2/2Pn4/PP1PK1PP/R1B4R b - - 0 1,2,
eaddb7f4,4r1k1/p3qpp1/2p5/1p6/3P2n1/2P1r3/P1Q1B2R/4R2K w - - 5 1,2,
5d879705,7r/8/4N1R1/5P1k/3pP3/2pP1K2/2b5/1q6 w - - 0 1,2,
a78235c8,1k6/1pp3pp/4p3/1N2n3/8/8/PPPr3P/5R1K w - - 3 1,2,
5bc21366,r5k1/4Rp2/1qP3pp/1p1pQN2/1P6/6P1/r4PP1/4R1K1 b - - 0 1,2,
6b76d2f0,4K3/8/4k3/8/1Q6/8/P7/5q2 b - - 4 1,2,
c9faf924,6k1/p4rPp/4b3/4p3/1P2B3/P6r/3N1PK1/R4R2 b - - 1 1,2,
10f3b63f,5Bk1/pp4p1/1n3q1p/3P2n1/2P1P3/P2N2P1/2Q3KP/2R5 b - - 0 1,2,
7e838b55,3r4/pppqb1kp/5pp1/2PNp1n1/P2nP2P/3P2P1/Q4PK1/R3RB2 b - - 0 1,2,
fc98f5d2,2q5/2P3pk/5p1p/5P1K/5PPP/8/Q7/8 b - - 0 1,2,
aba005bd,8/2Q4p/6pk/4p3/3qNnP1/5PK1/3p4/8 w - - 4 1,2,
cc62474f,3r2k1/8/5Qp1/P3p2p/1P2NR2/2Pr1q2/5P1K/7R b - - 0 1,2,
4e79b699,1k4rr/ppb5/2p2Q2/5R2/2P2B2/2N4P/PP6/R6K b - - 0 1,2,
fd18cdd9,2r3k1/ppp2ppp/5R2/1Nb5/2Q1r3/1P4R1/P2q2PP/7K w - - 0 1,2,
c490dfc7,6rk/ppp2rR1/3pQ2p/4p3/4q3/7P/PP3PP1/6K1 w - - 0 1,2,
52f7f94e,5rk1/R2R1N2/4p2p/2P2p2/1nP5/7P/5PPK/q1r5 w - - 0 1,2,
b6077d70,1r5r/p2p1pk1/4pq1R/3pP1p1/2b5/1B2P3/PPP5/2K4R w - - 0 1,2,
d9c5dbaa,r2q2rk/1b2bQ1p/p2ppn1B/2p5/P2nP3/2pP2RP/BPP2PP1/2R3K1 w - - 0 1,2,
481c21f8,5r2/pp4pk/2p1Q2p/3pN3/3P1q1b/2P3R1/P5PK/8 w - - 0 1,2,
82cbf56b,2k4r/1R3p2/p1B2p1p/N3r3/8/8/P1P1b1PP/6K1 w - - 3 1,2,
8f9e0bdb,3r2k1/p3q1p1/1p4B1/2p3pQ/7P/8/PP3rP1/2K4R w - - 0 1,2,
3fea1167,r7/p4pk1/1q3pB1/1p1P3Q/n7/2P3P1/b2KNP1P/q4R2 w - - 2 1,2,
1e7d946b,3r4/p4pk1/6p1/4p3/8/5PP1/1PR2qPK/2Q5 b - - 2 1,2,
d10aaf4e,8/6p1/8/2R1n1B1/4k2p/2P4P/P1P1r1PK/8 b - - 6 1,2,
2cd15a74,8/kpQ5/p7/6P1/2p1P3/P2qn3/KP6/1R6 b - - 1 1,2,
4377286c,r4r1k/2p3p1/p1Q4p/1p2b3/4B3/2P5/Pq5P/R3RN1K b - - 0 1,2,
52ec92ae,6rk/p3Q3/1p6/3p1q2/3P4/2P2P2/PP3P1P/1R4RK b - - 6 1,2,
0f32cf1b,3r2k1/5pp1/p6p/1p6/2b5/4Q3/PqB3PP/4R1K1 w - - 0 1,2,
dd6ab9d1,r5k1/1p3ppp/p1pb4/P2p2Nq/4P3/2PP4/1P2QP2/R3R1K1 b - - 0 1,2,
8d8a596e,5qk1/7p/8/3bQ3/P7/7P/2P3P1/7K b - - 2 1,2,
3194b0be,6k1/1Q3pp1/4pb1p/8/4P3/6P1/r1q2PBP/1R2R1K1 b - - 0 1,2,
ddcd68cd,2B5/8/2Q3pp/1P1Np3/4kn2/3n1N2/1q3PP1/6K1 b - - 0 1,2,
003bc9c2,6r1/2P2p1k/8/p6p/3Q3q/4PPB1/PP4K1/3R1R2 b - - 2 1,2,
e62e7302,R7/5p1k/5bpp/3Q4/p7/1P5q/2K5/8 w - - 0 1,2,
99ed89a5,rnb2r1k/p3q1pp/2p5/8/2BPP3/8/5P2/2RQ1K1R w - - 2 1,2,
d6f3eecc,3RQ3/p3ppk1/5bpp/8/8/P4PNK/2P2P1P/4q1r1 b - - 2 1,2,
b41f18c2,3r2k1/1p3p1p/p1q3p1/4R2P/8/2P1Q1P1/P4P2/5K2 b - - 0 1,2,
1a757485,7k/2q3p1/1pP4p/p4p2/P1Q1B3/6PP/5b1K/5R2 b - - 1 1,2,
8cad3b6c,4b3/1kp1n3/1pn1q3/3pPp2/3r2p1/1P1Q2Pr/1KP4P/R6R w - - 0 1,2,
abeab062,1k2r3/R7/6pp/1NN5/1p6/1P2P3/P2r2Pb/4RK2 b - - 2 1,2,
53219964,2k1r3/pR4Rp/8/8/2r5/8/6PP/5K2 b - - 0 1,2,
ba3d6d45,r1b4r/1p4pp/pBpk1p2/4pP1B/4P3/8/PPP3PP/5R1K w - - 0 1,2,
a1d909cf,1r6/2Q3p1/4qpkp/4pN2/8/5PPK/7P/8 w - - 12 1,2,
e58eb2ff,7k/3R2p1/p6p/1p3B2/nb6/4P3/5PKP/2r5 w - - 3 1,2,
a1665a12,1k6/2p5/ppBbR3/7p/1P5p/2P5/r5P1/7K w - - 1 1,2,
5ab5e23e,r7/7k/4p2r/q7/1p3P1Q/1P6/1PP5/2K3R1 w - - 2 1,2,
1ce006bc,8/pp1R1N2/5k2/6pp/5P2/PP4PK/2r5/3R4 b - - 0 1,2,
06e14970,2r5/5ppk/8/1p5p/N3P3/P7/1P1R1PPP/6K1 b - - 0 1,2,
210650bf,5r1k/pb1q3p/1p3b1R/3p1B2/3P4/2PK1N1Q/PP2r2P/R7 b - - 2 1,2,
731e04fc,4r1k1/pp3p2/5Kp1/3B2P1/3p3Q/1P3P2/P1P3q1/7R b - - 1 1,2,
90e21765,6k1/5ppp/8/1q2P3/2pQP3/1p5P/1b3PP1/6K1 w - - 0 1,2,
c2afaf22,5r2/1qQ1ppbk/1p1p2p1/1P4np/PP6/3P2P1/4PP1P/1RR3K1 b - - 5 1,2,
209108e7,5k2/5p1P/1P2r3/p4p2/5n2/6R1/2R2Q1K/1q6 b - - 2 1,2,
2eaf5802,5nk1/p2rQppp/1p6/2pB4/1PPq4/P4P2/7P/6RK w - - 0 1,2,
fa889969,5Q2/p3p3/3b2p1/5pk1/8/2r1RK2/Pq5P/8 w - - 4 1,2,
a7b6d9ff,4Q2R/6p1/p4p2/1b1Pp1k1/4PnP1/4qPK1/8/8 w - - 19 1,2,
65f3b31e,4r2k/1R6/1pp4p/3B1r2/5p2/P1P5/1P1R1PP1/6K1 b - - 0 1,2,
499d24bb,2k1r2r/p2p1p2/1p6/2p5/8/2P1BbP1/PPN2P2/RN1RK3 b - - 3 1,2,
f3413ee9,r1br2k1/pp3ppp/3p4/1q2p1Q1/1P6/5BP1/6KP/R1N5 w - - 0 1,2,
0084a6bf,4k1r1/5p2/4p2b/p2pPp1p/Pp1P1Pq1/1P6/4NP1P/R1Q3RK b - - 6 1,2,
487dae3d,1r3k2/1p2RBb1/2p3pp/p1q5/Pn1r4/7P/1P3PP1/1R2Q1K1 w - - 0 1,2,
831c90b6,2R4r/1Q1kr1p1/1B6/7p/6nq/P3P3/4BPPb/5R1K b - - 0 1,2,
8e3af5e1,7R/1b2kpp1/4p3/4P2p/2q2P2/P3Q3/1P4PP/7K b - - 0 1,2,
8abbc468,6k1/1R4pp/p3P3/2p5/8/3r4/PP2r2P/2K4R w - - 1 1,2,
5f59c74c,r5k1/ppq2rbp/2p5/3p2PQ/3Pp1N1/BPP1Pp1P/P2N4/5RK1 b - - 0 1,2,
64c52676,6rk/ppp5/1b3p2/7r/4BP2/P1B2K1P/1P1R4/5n2 w - - 0 1,2,
160b0efd,6k1/pp2r3/4N1p1/3r3p/5Rn1/2B3P1/P5P1/7K w - - 0 1,2,
a7b8fd1f,6k1/3q2p1/4p1K1/4Q3/1P2P3/8/8/8 w - - 8 1,2,
4986d9ee,2r2k2/ppN1Rrpp/1np5/3p1p2/3P4/2P2P1P/PP3P2/4R1K1 w - - 9 1,2,
6e85addb,2R1r1k1/7p/4p1pB/pp1p4/3q2B1/7P/PP4P1/4n2K w - - 0 1,2,
144fa0a5,1r3bk1/5ppp/p2p2P1/3qpN1P/8/8/2P4R/K1Q2R2 b - - 1 1,2,
db80e6a2,1b3r2/1p3rp1/1Bk5/1b6/1P6/2p3Pp/7P/3RR1K1 w - - 4 1,2,
e2375a0d,r6k/1p2R2B/2p1p3/2B5/2P5/p1r3P1/1b3P1P/6K1 w - - 1 1,2,
4a7940b3,3r2k1/pp2Qpp1/3q2p1/8/5R2/5P1P/6P1/7K w - - 0 1,2,
c3ffa631,r1q2rk1/pbp2ppp/1p6/5N2/3BnP2/P1Q3PP/1PP5/2KR3R w - - 0 1,2,
24300509,3r2rk/5Q1p/3P1p1B/p3q3/1p6/5BRP/6PK/8 w - - 1 1,2,
fbf8ba5f,4r3/7p/5Npk/5p2/3P3P/1QP3P1/7K/4r3 b - - 2 1,2,
45478425,1r3r1k/2q1pp1p/2p4B/p3bNQ1/P3p3/1P6/2P3PP/5RK1 w - - 2 1,2,
c5482845,5k2/p4p1p/2p2p2/2Pp1P2/P5P1/1rq4P/3Q2K1/4R3 w - - 0 1,2,
50203947,rq5k/4RQp1/7p/8/8/7P/5PP1/6K1 b - - 7 1,2,
1e6e0e16,2krbb1r/p1n3pp/5p2/Npp5/7N/4n1P1/PPP3BP/2KR3R w - - 0 1,2,
176d9dc1,3r2k1/3Q2pp/4Rb2/2pp4/8/2q2N1P/5PP1/6K1 w - - 2 1,2,
12da6b69,3rr1k1/1pp2ppp/4q3/p7/PbNP4/1R3N2/2Q2PPP/5K1R b - - 0 1,2,
04feb182,1nR2rk1/5pnp/pp2p1p1/8/4N3/7P/PP4P1/1B4K1 w - - 2 1,2,
1e5ecc03,2q1r1k1/bQ3p2/P1Pp2pp/B2P4/7r/7P/6P1/1R3R1K b - - 8 1,2,
92e2ee34,2r1r2k/1b4p1/p6p/3p2q1/8/2P5/PPB1Q1PP/4R1K1 w - - 0 1,2,
dfd99526,6k1/pp3p2/2p3p1/3b1q1p/5P2/P1B1Q1KP/1P4P1/8 w - - 0 1,2,
31c687bb,4r3/3R1p2/4pkbP/6pB/4PP2/5K2/8/8 w - - 2 1,2,
a74f2728,2k5/p1q2p2/2b2p1p/1p4r1/3p4/1B1P2P1/PPPN1Q1K/R3R3 b - - 11 1,2,
ec8c5814,4r3/2p3k1/p4bp1/1P3p2/5n2/3B1P2/PPQ2P1P/7K b - - 0 1,2,
3563d0e3,r5k1/pp1b3R/2pnprp1/8/2PP1P2/4K1P1/PP6/7R w - - 4 1,2,
03c0cfb0,8/6p1/3R4/4p1k1/r2p2P1/4P1K1/5P2/8 w - - 2 1,2,
8701b30f,2br2k1/6pp/p7/3p3q/3Qp3/2P2pPB/PP3P1K/R6R b - - 2 1,2,
3cd62628,2kr4/Qp3p1p/2p5/6P1/2P5/1Kb2q2/PP3P2/3R4 w - - 0 1,2,
eb4acef3,r2q2rk/ppp5/3p2Q1/3PpRb1/2Pn2p1/6P1/PP4P1/R5K1 w - - 0 1,2,
9ef95cdc,2rr4/p1p2Q1p/2PN3k/4p1p1/8/1PPK1P2/q7/2B5 w - - 0 1,2,
d16f8ed3,2br2k1/5pbp/8/1p2p1P1/1Pp1P2P/1qPr1P2/1B4Q1/1NKR3R b - - 10 1,2,
81a908c8,r4r1k/1q2bB1p/6pP/4p3/P2p4/1P4P1/4Q2N/2K2R1b w - - 0 1,2,
115f88b4,r5k1/1p1R2pp/1p3p2/4p2Q/8/P6P/5qPK/8 w - - 0 1,2,
a2fe03e5,3r2k1/5ppp/p3b3/3Nq2P/4Pn2/2P3R1/P1P2PP1/3Q2K1 w - - 1 1,2,
16c2b234,6k1/pp3prp/1qp3r1/4PQ2/8/3R4/P1P2RP1/6K1 w - - 9 1,2,
e5973485,8/1Q1Nk1p1/4pp2/p2p4/2pP4/4PKP1/P1q2PP1/5N2 b - - 5 1,2,
0d724bd5,8/4p1kp/1p4p1/1P1P4/1P1n3q/P1QB1Pb1/4R1P1/4B1K1 b - - 0 1,2,
3c5f5c6f,3r1rk1/p1p2pp1/1p6/4p3/1P2N3/Pq1n2Q1/3K1PPP/BN5R w - - 2 1,2,
069bfbfe,5r1k/p1pRQ2p/1p4p1/4p3/8/2P3bP/P4qP1/3R3K b - - 5 1,2,
611458c3,6k1/R5pp/1p2K3/2p5/P1P3rb/8/8/8 w - - 0 1,2,
a3dc815e,8/5r2/pP1P2k1/2p2qp1/6n1/7R/1PR3P1/4Q2K b - - 10 1,2,
40d06f9a,6k1/3n2b1/b1q3p1/p5PN/1p1PpQ1P/1P2r3/P3r3/4RR1K w - - 0 1,2,
1261e5a9,8/5R1p/6pk/8/6PP/4KPn1/1r6/8 w - - 3 1,2,
93d3c134,6k1/p1R4p/6p1/5p2/4p2P/1R2P1K1/r2r2P1/8 w - - 3 1,2,
46ab2c5e,3r3r/p1p1kBp1/7p/8/8/1P2P3/P3bRPP/R1B3K1 b - - 2 1,2,
ff90a1c3,5r2/5k1p/pq1PRbp1/5p2/2Q5/6NP/Pr3PP1/3R2K1 b - - 6 1,2,
5b70a030,6k1/p6p/p1p1RrpQ/3p4/3q3P/P7/1P4P1/7K w - - 0 1,2,
5616a633,6k1/2R5/4rpK1/4b1p1/P7/7p/8/8 w - - 0 1,2,
ad46ed80,5r1k/ppp4p/3p4/4n2Q/1PPb2P1/3q3P/P2B4/5R1K w - - 0 1,2,
c2be46c0,1rb3k1/3p2pp/4p3/2r5/2PR2B1/1p3R1P/P4PP1/6K1 w - - 0 1,2,
57495cc6,r7/2b3k1/p2qRp1p/1p1p2p1/7n/2PB1N2/PPQ2PPP/5RK1 b - - 0 1,2,
d8880c19,r2q4/b1p3p1/1p1p1r1k/pP1Q3p/P3Pn2/2P4P/3N4/R5RK w - - 6 1,2,
68c1eafa,6k1/1b3pp1/2q5/2p5/2P2B2/1PQ1PP2/6KP/1R6 b - - 0 1,2,
037228ec,5r1k/6r1/p5Qp/1p1B4/3b1P2/5R1P/6PK/4q3 w - - 0 1,2,
7b9b0b18,7r/8/R3p3/4k1P1/1P6/P3P1Kp/2r5/7R b - - 1 1,2,
c37f573c,r1b3k1/p6p/1p4p1/2p1p3/8/2PPQq2/PP3P1P/R3RK2 b - - 3 1,2,
0667e0f7,1k3r2/p7/1p4B1/2p5/6QP/2BP1pP1/Pq3P1K/3R4 b - - 0 1,2,
29b4ff58,6k1/1p2r1p1/p7/2r3Np/6b1/P2B4/1PP5/1K3R2 w - - 3 1,2,
f255c625,3k4/p2p4/1q5p/8/8/P1Q4P/1r3PP1/4R1K1 b - - 4 1,2,
415f0cfa,1r4kr/R3Qpp1/2q2n1p/3p4/3Pp3/1P2N2P/5PP1/6K1 w - - 2 1,2,
888a29f9,r1b2kN1/pp3p1p/2n1p3/8/2P5/3Q4/PB3n1q/1K1R4 w - - 5 1,2,
0fd47c9e,r1r5/4k1p1/4p3/1p1pN1PQ/3Pn3/2P5/3q1PK1/n6R w - - 0 1,2,
